entity_id,ts,day_type,tod_slot,temperature,cooling_kw,cooling_kw_clean,case_id
Peacock_office_Julian,2017-07-27 09:00:00,ngay_lam_viec,9,25.0,105.47250366210938,105.47250366210938,
Peacock_office_Julian,2017-07-27 10:00:00,ngay_lam_viec,10,27.8,84.13379669189453,84.13379669189453,
Peacock_office_Julian,2017-07-27 11:00:00,ngay_lam_viec,11,29.4,122.80879974365234,122.80879974365234,
Peacock_office_Julian,2017-07-27 12:00:00,ngay_lam_viec,12,30.0,123.80490112304688,123.80490112304688,
Peacock_office_Julian,2017-07-27 13:00:00,ngay_lam_viec,13,30.6,116.00509643554688,116.00509643554688,
Peacock_office_Julian,2017-07-27 14:00:00,ngay_lam_viec,14,30.0,124.997802734375,124.997802734375,
Peacock_office_Julian,2017-07-27 15:00:00,ngay_lam_viec,15,29.4,127.06079864501953,127.06079864501953,
Peacock_office_Julian,2017-07-27 16:00:00,ngay_lam_viec,16,28.3,128.56170654296875,128.56170654296875,
Peacock_office_Julian,2017-07-27 17:00:00,ngay_lam_viec,17,26.7,94.79419708251953,94.79419708251953,
Peacock_office_Julian,2017-07-27 18:00:00,ngay_lam_viec,18,26.1,22.042299270629883,22.042299270629883,
Peacock_office_Julian,2017-07-27 19:00:00,ngay_lam_viec,19,25.6,23.007999420166016,23.007999420166016,
Peacock_office_Julian,2017-07-27 20:00:00,ngay_lam_viec,20,25.0,21.84630012512207,21.84630012512207,
Peacock_office_Julian,2017-07-27 21:00:00,ngay_lam_viec,21,25.0,3.663300037384033,3.663300037384033,
Peacock_office_Julian,2017-07-27 22:00:00,ngay_lam_viec,22,24.4,0.0674000009894371,0.0674000009894371,
Peacock_office_Julian,2017-07-27 23:00:00,ngay_lam_viec,23,23.9,0.05469999834895134,0.05469999834895134,
Peacock_office_Julian,2017-07-28 00:00:00,ngay_lam_viec,0,23.9,0.03720000013709068,0.03720000013709068,
Peacock_office_Julian,2017-07-28 01:00:00,ngay_lam_viec,1,23.9,0.0877000018954277,0.0877000018954277,
Peacock_office_Julian,2017-07-28 02:00:00,ngay_lam_viec,2,23.9,0.07729999721050262,0.07729999721050262,
Peacock_office_Julian,2017-07-28 03:00:00,ngay_lam_viec,3,23.9,0.08179999887943268,0.08179999887943268,
Peacock_office_Julian,2017-07-28 04:00:00,ngay_lam_viec,4,23.3,0.08110000193119049,0.08110000193119049,
Peacock_office_Julian,2017-07-28 05:00:00,ngay_lam_viec,5,23.9,0.09640000015497208,0.09640000015497208,
Peacock_office_Julian,2017-07-28 06:00:00,ngay_lam_viec,6,23.3,0.031700000166893005,0.031700000166893005,
Peacock_office_Julian,2017-07-28 07:00:00,ngay_lam_viec,7,25.0,117.3218994140625,117.3218994140625,
Peacock_office_Julian,2017-07-28 08:00:00,ngay_lam_viec,8,25.0,134.24339294433594,134.24339294433594,
Peacock_office_Julian,2017-07-28 09:00:00,ngay_lam_viec,9,25.0,137.32569885253906,137.32569885253906,
Peacock_office_Julian,2017-07-28 10:00:00,ngay_lam_viec,10,25.6,138.74310302734375,138.74310302734375,
Peacock_office_Julian,2017-07-28 11:00:00,ngay_lam_viec,11,26.7,137.21359252929688,137.21359252929688,
Peacock_office_Julian,2017-07-28 12:00:00,ngay_lam_viec,12,28.9,132.98460388183594,132.98460388183594,
Peacock_office_Julian,2017-07-28 13:00:00,ngay_lam_viec,13,28.9,133.7180938720703,133.7180938720703,
Peacock_office_Julian,2017-07-28 14:00:00,ngay_lam_viec,14,28.9,131.5811004638672,131.5811004638672,
Peacock_office_Julian,2017-07-28 15:00:00,ngay_lam_viec,15,24.4,131.1425018310547,131.1425018310547,
Peacock_office_Julian,2017-07-28 16:00:00,ngay_lam_viec,16,23.9,135.0113983154297,135.0113983154297,
Peacock_office_Julian,2017-07-28 17:00:00,ngay_lam_viec,17,23.3,92.62580108642578,92.62580108642578,
Peacock_office_Julian,2017-07-28 18:00:00,ngay_lam_viec,18,23.3,23.2721004486084,23.2721004486084,
Peacock_office_Julian,2017-07-28 19:00:00,ngay_lam_viec,19,23.3,24.078699111938477,24.078699111938477,
Peacock_office_Julian,2017-07-28 20:00:00,ngay_lam_viec,20,22.8,23.804000854492188,23.804000854492188,
Peacock_office_Julian,2017-07-28 21:00:00,ngay_lam_viec,21,22.8,3.878700017929077,3.878700017929077,
Peacock_office_Julian,2017-07-28 22:00:00,ngay_lam_viec,22,22.8,0.06639999896287918,0.06639999896287918,
Peacock_office_Julian,2017-07-28 23:00:00,ngay_lam_viec,23,22.2,0.04960000142455101,0.04960000142455101,
Peacock_office_Julian,2017-07-29 00:00:00,cuoi_tuan,0,22.2,0.051899999380111694,0.051899999380111694,
Peacock_office_Julian,2017-07-29 01:00:00,cuoi_tuan,1,21.7,0.06400000303983688,0.06400000303983688,
Peacock_office_Julian,2017-07-29 02:00:00,cuoi_tuan,2,21.7,0.05000000074505806,0.05000000074505806,
Peacock_office_Julian,2017-07-29 03:00:00,cuoi_tuan,3,21.1,0.07739999890327454,0.07739999890327454,
Peacock_office_Julian,2017-07-29 04:00:00,cuoi_tuan,4,20.6,0.047200001776218414,0.047200001776218414,
Peacock_office_Julian,2017-07-29 05:00:00,cuoi_tuan,5,20.6,0.0737999975681305,0.0737999975681305,
Peacock_office_Julian,2017-07-29 06:00:00,cuoi_tuan,6,21.7,0.08009999990463257,0.08009999990463257,
Peacock_office_Julian,2017-07-29 07:00:00,cuoi_tuan,7,22.2,0.05719999969005585,0.05719999969005585,
Peacock_office_Julian,2017-07-29 08:00:00,cuoi_tuan,8,23.3,0.05510000139474869,0.05510000139474869,
Peacock_office_Julian,2017-07-29 09:00:00,cuoi_tuan,9,23.3,0.07410000264644623,0.07410000264644623,
Peacock_office_Julian,2017-07-29 10:00:00,cuoi_tuan,10,23.3,0.03720000013709068,0.03720000013709068,
Peacock_office_Julian,2017-07-29 11:00:00,cuoi_tuan,11,25.0,63.591400146484375,63.591400146484375,
Peacock_office_Julian,2017-07-29 12:00:00,cuoi_tuan,12,26.7,38.89950180053711,38.89950180053711,
Peacock_office_Julian,2017-07-29 13:00:00,cuoi_tuan,13,24.4,37.299800872802734,37.299800872802734,
Peacock_office_Julian,2017-07-29 14:00:00,cuoi_tuan,14,23.9,28.691299438476562,28.691299438476562,
Peacock_office_Julian,2017-07-29 15:00:00,cuoi_tuan,15,24.4,26.626300811767578,26.626300811767578,
Peacock_office_Julian,2017-07-29 16:00:00,cuoi_tuan,16,25.0,21.643299102783203,21.643299102783203,
Peacock_office_Julian,2017-07-29 17:00:00,cuoi_tuan,17,24.4,28.889999389648438,28.889999389648438,
Peacock_office_Julian,2017-07-29 18:00:00,cuoi_tuan,18,25.6,9.478799819946289,9.478799819946289,
Peacock_office_Julian,2017-07-29 19:00:00,cuoi_tuan,19,23.3,3.5943000316619873,3.5943000316619873,
Peacock_office_Julian,2017-07-29 20:00:00,cuoi_tuan,20,22.2,1.7121000289916992,1.7121000289916992,
Peacock_office_Julian,2017-07-29 21:00:00,cuoi_tuan,21,20.0,0.06700000166893005,0.06700000166893005,
Peacock_office_Julian,2017-07-29 22:00:00,cuoi_tuan,22,18.9,0.06599999964237213,0.06599999964237213,
Peacock_office_Julian,2017-07-29 23:00:00,cuoi_tuan,23,19.4,1.3300000429153442,1.3300000429153442,
Peacock_office_Julian,2017-07-30 00:00:00,cuoi_tuan,0,17.2,2.5697999000549316,2.5697999000549316,
Peacock_office_Julian,2017-07-30 01:00:00,cuoi_tuan,1,16.1,0.0786999985575676,0.0786999985575676,
Peacock_office_Julian,2017-07-30 02:00:00,cuoi_tuan,2,15.0,0.09560000151395798,0.09560000151395798,
Peacock_office_Julian,2017-07-30 03:00:00,cuoi_tuan,3,14.4,0.0803999975323677,0.0803999975323677,
Peacock_office_Julian,2017-07-30 04:00:00,cuoi_tuan,4,15.0,0.0820000022649765,0.0820000022649765,
Peacock_office_Julian,2017-07-30 05:00:00,cuoi_tuan,5,13.9,0.08760000020265579,0.08760000020265579,
Peacock_office_Julian,2017-07-30 06:00:00,cuoi_tuan,6,15.0,0.09709999710321426,0.09709999710321426,
Peacock_office_Julian,2017-07-30 07:00:00,cuoi_tuan,7,18.3,2.3543999195098877,2.3543999195098877,
Peacock_office_Julian,2017-07-30 08:00:00,cuoi_tuan,8,21.7,37.50450134277344,37.50450134277344,
Peacock_office_Julian,2017-07-30 09:00:00,cuoi_tuan,9,23.9,30.262699127197266,30.262699127197266,
Peacock_office_Julian,2017-07-30 10:00:00,cuoi_tuan,10,25.0,32.543399810791016,32.543399810791016,
Peacock_office_Julian,2017-07-30 11:00:00,cuoi_tuan,11,25.0,32.55440139770508,32.55440139770508,
Peacock_office_Julian,2017-07-30 12:00:00,cuoi_tuan,12,26.1,29.941600799560547,29.941600799560547,
Peacock_office_Julian,2017-07-30 13:00:00,cuoi_tuan,13,27.2,27.951200485229492,27.951200485229492,
Peacock_office_Julian,2017-07-30 14:00:00,cuoi_tuan,14,27.8,27.95949935913086,27.95949935913086,
Peacock_office_Julian,2017-07-30 15:00:00,cuoi_tuan,15,28.3,27.1289005279541,27.1289005279541,
Peacock_office_Julian,2017-07-30 16:00:00,cuoi_tuan,16,28.9,29.49139976501465,29.49139976501465,
Peacock_office_Julian,2017-07-30 17:00:00,cuoi_tuan,17,28.9,27.599700927734375,27.599700927734375,
Peacock_office_Julian,2017-07-30 18:00:00,cuoi_tuan,18,27.8,7.788400173187256,7.788400173187256,
Peacock_office_Julian,2017-07-30 19:00:00,cuoi_tuan,19,25.0,0.06889999657869339,0.06889999657869339,
Peacock_office_Julian,2017-07-30 20:00:00,cuoi_tuan,20,23.3,5.726399898529053,5.726399898529053,
Peacock_office_Julian,2017-07-30 21:00:00,cuoi_tuan,21,19.4,1.6966999769210815,1.6966999769210815,
Peacock_office_Julian,2017-07-30 22:00:00,cuoi_tuan,22,20.0,0.07119999825954437,0.07119999825954437,
Peacock_office_Julian,2017-07-30 23:00:00,cuoi_tuan,23,17.8,0.07559999823570251,0.07559999823570251,
Peacock_office_Julian,2017-07-31 00:00:00,ngay_lam_viec,0,17.2,0.08950000256299973,0.08950000256299973,
Peacock_office_Julian,2017-07-31 01:00:00,ngay_lam_viec,1,17.8,4.64900016784668,4.64900016784668,
Peacock_office_Julian,2017-07-31 02:00:00,ngay_lam_viec,2,16.7,0.08389999717473984,0.08389999717473984,
Peacock_office_Julian,2017-07-31 03:00:00,ngay_lam_viec,3,16.1,0.09470000118017197,0.09470000118017197,
Peacock_office_Julian,2017-07-31 04:00:00,ngay_lam_viec,4,15.6,0.060100000351667404,0.060100000351667404,
Peacock_office_Julian,2017-07-31 05:00:00,ngay_lam_viec,5,15.0,0.09290000051259995,0.09290000051259995,
Peacock_office_Julian,2017-07-31 06:00:00,ngay_lam_viec,6,15.6,0.08240000158548355,0.08240000158548355,
Peacock_office_Julian,2017-07-31 07:00:00,ngay_lam_viec,7,18.9,85.84140014648438,85.84140014648438,
Peacock_office_Julian,2017-07-31 08:00:00,ngay_lam_viec,8,21.1,117.64510345458984,117.64510345458984,
Peacock_office_Julian,2017-07-31 09:00:00,ngay_lam_viec,9,24.4,122.82599639892578,122.82599639892578,
Peacock_office_Julian,2017-07-31 10:00:00,ngay_lam_viec,10,27.2,124.22209930419922,124.22209930419922,
Peacock_office_Julian,2017-07-31 11:00:00,ngay_lam_viec,11,28.3,124.58380126953125,124.58380126953125,
Peacock_office_Julian,2017-07-31 12:00:00,ngay_lam_viec,12,29.4,130.5341033935547,130.5341033935547,
Peacock_office_Julian,2017-07-31 13:00:00,ngay_lam_viec,13,29.4,139.4315948486328,139.4315948486328,
Peacock_office_Julian,2017-07-31 14:00:00,ngay_lam_viec,14,30.0,143.01820373535156,143.01820373535156,
Peacock_office_Julian,2017-07-31 15:00:00,ngay_lam_viec,15,30.6,142.07249450683594,142.07249450683594,
Peacock_office_Julian,2017-07-31 16:00:00,ngay_lam_viec,16,30.6,134.22540283203125,134.22540283203125,
Peacock_office_Julian,2017-07-31 17:00:00,ngay_lam_viec,17,31.1,94.75450134277344,94.75450134277344,
Peacock_office_Julian,2017-07-31 18:00:00,ngay_lam_viec,18,29.4,25.422399520874023,25.422399520874023,
Peacock_office_Julian,2017-07-31 19:00:00,ngay_lam_viec,19,27.8,27.437000274658203,27.437000274658203,
Peacock_office_Julian,2017-07-31 20:00:00,ngay_lam_viec,20,26.1,26.488000869750977,26.488000869750977,
Peacock_office_Julian,2017-07-31 21:00:00,ngay_lam_viec,21,22.8,17.254199981689453,17.254199981689453,
Peacock_office_Julian,2017-07-31 22:00:00,ngay_lam_viec,22,22.8,0.7590000033378601,0.7590000033378601,
Peacock_office_Julian,2017-07-31 23:00:00,ngay_lam_viec,23,22.2,0.0551999993622303,0.0551999993622303,
Peacock_office_Julian,2017-08-01 00:00:00,ngay_lam_viec,0,20.6,3.3864998817443848,3.3864998817443848,
Peacock_office_Julian,2017-08-01 01:00:00,ngay_lam_viec,1,20.0,0.08160000294446945,0.08160000294446945,
Peacock_office_Julian,2017-08-01 02:00:00,ngay_lam_viec,2,19.4,0.9710000157356262,0.9710000157356262,
Peacock_office_Julian,2017-08-01 03:00:00,ngay_lam_viec,3,18.9,0.09269999712705612,0.09269999712705612,
Peacock_office_Julian,2017-08-01 04:00:00,ngay_lam_viec,4,18.3,0.4244999885559082,0.4244999885559082,
Peacock_office_Julian,2017-08-01 05:00:00,ngay_lam_viec,5,18.3,0.09939999878406525,0.09939999878406525,
Peacock_office_Julian,2017-08-01 06:00:00,ngay_lam_viec,6,18.3,0.07509999722242355,0.07509999722242355,
Peacock_office_Julian,2017-08-01 07:00:00,ngay_lam_viec,7,21.7,120.01950073242188,120.01950073242188,
Peacock_office_Julian,2017-08-01 08:00:00,ngay_lam_viec,8,23.9,129.75489807128906,129.75489807128906,
Peacock_office_Julian,2017-08-01 09:00:00,ngay_lam_viec,9,27.8,129.75489807128906,129.75489807128906,
Peacock_office_Julian,2017-08-01 10:00:00,ngay_lam_viec,10,28.9,129.75489807128906,129.75489807128906,
Peacock_office_Julian,2017-08-01 11:00:00,ngay_lam_viec,11,30.0,129.75489807128906,129.75489807128906,
Peacock_office_Julian,2017-08-01 12:00:00,ngay_lam_viec,12,31.1,152.7209930419922,152.7209930419922,
Peacock_office_Julian,2017-08-01 13:00:00,ngay_lam_viec,13,31.7,154.08030700683594,154.08030700683594,
Peacock_office_Julian,2017-08-01 14:00:00,ngay_lam_viec,14,31.7,154.714599609375,154.714599609375,
Peacock_office_Julian,2017-08-01 15:00:00,ngay_lam_viec,15,31.7,146.22869873046875,146.22869873046875,
Peacock_office_Julian,2017-08-01 16:00:00,ngay_lam_viec,16,31.7,140.57020568847656,140.57020568847656,
Peacock_office_Julian,2017-08-01 17:00:00,ngay_lam_viec,17,30.0,102.90589904785156,102.90589904785156,
Peacock_office_Julian,2017-08-01 18:00:00,ngay_lam_viec,18,27.2,26.923200607299805,26.923200607299805,
Peacock_office_Julian,2017-08-01 19:00:00,ngay_lam_viec,19,26.7,31.044200897216797,31.044200897216797,
Peacock_office_Julian,2017-08-01 20:00:00,ngay_lam_viec,20,24.4,30.976900100708008,30.976900100708008,
Peacock_office_Julian,2017-08-01 21:00:00,ngay_lam_viec,21,23.9,22.344999313354492,22.344999313354492,
Peacock_office_Julian,2017-08-01 22:00:00,ngay_lam_viec,22,22.8,3.7630999088287354,3.7630999088287354,
Peacock_office_Julian,2017-08-01 23:00:00,ngay_lam_viec,23,23.3,2.2147998809814453,2.2147998809814453,
Peacock_office_Julian,2017-08-02 00:00:00,ngay_lam_viec,0,21.7,0.09229999780654907,0.09229999780654907,
Peacock_office_Julian,2017-08-02 01:00:00,ngay_lam_viec,1,21.7,4.856100082397461,4.856100082397461,
Peacock_office_Julian,2017-08-02 02:00:00,ngay_lam_viec,2,21.1,0.053700000047683716,0.053700000047683716,
Peacock_office_Julian,2017-08-02 03:00:00,ngay_lam_viec,3,20.6,5.7266998291015625,5.7266998291015625,
Peacock_office_Julian,2017-08-02 04:00:00,ngay_lam_viec,4,20.6,2.979300022125244,2.979300022125244,
Peacock_office_Julian,2017-08-02 05:00:00,ngay_lam_viec,5,21.7,5.440999984741211,5.440999984741211,
Peacock_office_Julian,2017-08-02 06:00:00,ngay_lam_viec,6,20.0,1.0966999530792236,1.0966999530792236,
Peacock_office_Julian,2017-08-02 07:00:00,ngay_lam_viec,7,22.8,130.72889709472656,130.72889709472656,
Peacock_office_Julian,2017-08-02 08:00:00,ngay_lam_viec,8,25.0,165.97219848632812,165.97219848632812,
Peacock_office_Julian,2017-08-02 09:00:00,ngay_lam_viec,9,26.7,174.5449981689453,174.5449981689453,
Peacock_office_Julian,2017-08-02 10:00:00,ngay_lam_viec,10,28.3,171.73680114746094,171.73680114746094,
Peacock_office_Julian,2017-08-02 11:00:00,ngay_lam_viec,11,30.0,165.6732940673828,165.6732940673828,
Peacock_office_Julian,2017-08-02 12:00:00,ngay_lam_viec,12,31.7,165.74600219726562,165.74600219726562,
Peacock_office_Julian,2017-08-02 13:00:00,ngay_lam_viec,13,32.2,148.33309936523438,148.33309936523438,
Peacock_office_Julian,2017-08-02 14:00:00,ngay_lam_viec,14,32.8,162.28280639648438,162.28280639648438,
Peacock_office_Julian,2017-08-02 15:00:00,ngay_lam_viec,15,30.6,151.12559509277344,151.12559509277344,
Peacock_office_Julian,2017-08-02 16:00:00,ngay_lam_viec,16,28.3,100.55069732666016,100.55069732666016,
Peacock_office_Julian,2017-08-02 17:00:00,ngay_lam_viec,17,29.4,83.40339660644531,83.40339660644531,
Peacock_office_Julian,2017-08-02 18:00:00,ngay_lam_viec,18,28.9,23.582300186157227,23.582300186157227,
Peacock_office_Julian,2017-08-02 19:00:00,ngay_lam_viec,19,27.8,29.099300384521484,29.099300384521484,
Peacock_office_Julian,2017-08-02 20:00:00,ngay_lam_viec,20,25.0,25.379100799560547,25.379100799560547,
Peacock_office_Julian,2017-08-02 21:00:00,ngay_lam_viec,21,25.0,17.156700134277344,17.156700134277344,
Peacock_office_Julian,2017-08-02 22:00:00,ngay_lam_viec,22,23.9,0.09669999778270721,0.09669999778270721,
Peacock_office_Julian,2017-08-02 23:00:00,ngay_lam_viec,23,23.3,0.04320000112056732,0.04320000112056732,
Peacock_office_Julian,2017-08-03 00:00:00,ngay_lam_viec,0,22.8,0.10029999911785126,0.10029999911785126,
Peacock_office_Julian,2017-08-03 01:00:00,ngay_lam_viec,1,22.8,0.10499999672174454,0.10499999672174454,
Peacock_office_Julian,2017-08-03 02:00:00,ngay_lam_viec,2,22.2,0.10499999672174454,0.10499999672174454,
Peacock_office_Julian,2017-08-03 03:00:00,ngay_lam_viec,3,20.6,0.10930000245571136,0.10930000245571136,
Peacock_office_Julian,2017-08-03 04:00:00,ngay_lam_viec,4,21.1,0.11020000278949738,0.11020000278949738,
Peacock_office_Julian,2017-08-03 05:00:00,ngay_lam_viec,5,20.0,0.314300000667572,0.314300000667572,
Peacock_office_Julian,2017-08-03 06:00:00,ngay_lam_viec,6,20.0,0.09350000321865082,0.09350000321865082,
Peacock_office_Julian,2017-08-03 07:00:00,ngay_lam_viec,7,22.8,113.82759857177734,113.82759857177734,
Peacock_office_Julian,2017-08-03 08:00:00,ngay_lam_viec,8,24.4,126.80979919433594,126.80979919433594,
Peacock_office_Julian,2017-08-03 09:00:00,ngay_lam_viec,9,26.7,135.31260681152344,135.31260681152344,
Peacock_office_Julian,2017-08-03 10:00:00,ngay_lam_viec,10,28.3,142.2512969970703,142.2512969970703,
Peacock_office_Julian,2017-08-03 11:00:00,ngay_lam_viec,11,30.0,139.9530029296875,139.9530029296875,
Peacock_office_Julian,2017-08-03 12:00:00,ngay_lam_viec,12,31.1,142.01780700683594,142.01780700683594,
Peacock_office_Julian,2017-08-03 13:00:00,ngay_lam_viec,13,31.7,151.51319885253906,151.51319885253906,
Peacock_office_Julian,2017-08-03 14:00:00,ngay_lam_viec,14,31.7,159.3253936767578,159.3253936767578,
Peacock_office_Julian,2017-08-03 15:00:00,ngay_lam_viec,15,32.8,148.00079345703125,148.00079345703125,
Peacock_office_Julian,2017-08-03 16:00:00,ngay_lam_viec,16,32.8,142.17010498046875,142.17010498046875,
Peacock_office_Julian,2017-08-03 17:00:00,ngay_lam_viec,17,28.9,107.37300109863281,107.37300109863281,
Peacock_office_Julian,2017-08-03 18:00:00,ngay_lam_viec,18,30.6,32.09410095214844,32.09410095214844,
Peacock_office_Julian,2017-08-03 19:00:00,ngay_lam_viec,19,29.4,30.107999801635742,30.107999801635742,
Peacock_office_Julian,2017-08-03 20:00:00,ngay_lam_viec,20,25.6,21.996599197387695,21.996599197387695,
Peacock_office_Julian,2017-08-03 21:00:00,ngay_lam_viec,21,24.4,14.660599708557129,14.660599708557129,
Peacock_office_Julian,2017-08-03 22:00:00,ngay_lam_viec,22,23.3,0.08290000259876251,0.08290000259876251,
Peacock_office_Julian,2017-08-03 23:00:00,ngay_lam_viec,23,23.3,2.5218000411987305,2.5218000411987305,
Peacock_office_Julian,2017-08-04 00:00:00,ngay_lam_viec,0,22.2,0.08709999918937683,0.08709999918937683,
Peacock_office_Julian,2017-08-04 01:00:00,ngay_lam_viec,1,21.7,2.1844000816345215,2.1844000816345215,
Peacock_office_Julian,2017-08-04 02:00:00,ngay_lam_viec,2,20.6,4.345799922943115,4.345799922943115,
Peacock_office_Julian,2017-08-04 03:00:00,ngay_lam_viec,3,20.0,2.364799976348877,2.364799976348877,
Peacock_office_Julian,2017-08-04 04:00:00,ngay_lam_viec,4,20.0,1.3387999534606934,1.3387999534606934,
Peacock_office_Julian,2017-08-04 05:00:00,ngay_lam_viec,5,20.0,0.1039000004529953,0.1039000004529953,
Peacock_office_Julian,2017-08-04 06:00:00,ngay_lam_viec,6,19.4,1.9498000144958496,1.9498000144958496,
Peacock_office_Julian,2017-08-04 07:00:00,ngay_lam_viec,7,21.1,126.87079620361328,126.87079620361328,
Peacock_office_Julian,2017-08-04 08:00:00,ngay_lam_viec,8,24.4,151.4940948486328,151.4940948486328,
Peacock_office_Julian,2017-08-04 09:00:00,ngay_lam_viec,9,23.9,151.9822998046875,151.9822998046875,
Peacock_office_Julian,2017-08-04 10:00:00,ngay_lam_viec,10,25.0,155.5030059814453,155.5030059814453,
Peacock_office_Julian,2017-08-04 11:00:00,ngay_lam_viec,11,27.2,161.43370056152344,161.43370056152344,
Peacock_office_Julian,2017-08-04 12:00:00,ngay_lam_viec,12,32.2,154.56939697265625,154.56939697265625,
Peacock_office_Julian,2017-08-04 13:00:00,ngay_lam_viec,13,32.8,150.17349243164062,150.17349243164062,
Peacock_office_Julian,2017-08-04 14:00:00,ngay_lam_viec,14,32.8,147.52169799804688,147.52169799804688,
Peacock_office_Julian,2017-08-04 15:00:00,ngay_lam_viec,15,32.8,142.802001953125,142.802001953125,
Peacock_office_Julian,2017-08-04 16:00:00,ngay_lam_viec,16,33.3,139.98179626464844,139.98179626464844,
Peacock_office_Julian,2017-08-04 17:00:00,ngay_lam_viec,17,32.8,98.88249969482422,98.88249969482422,
